userId,movieId,rating
274,2701,2.5
200,2701,3
160,2701,1
384,2701,1
219,2701,2
555,2701,2
352,2701,2
111,2701,4
380,2701,4
425,2701,3
104,2701,2
19,2701,1
68,2701,3
477,2701,3
265,2701,2
354,2701,3.5
479,2701,1
448,2701,3
560,2701,3
304,2701,3
457,2701,1
600,2701,2
520,2701,2.5
573,2701,0.5
391,2701,2
483,2701,3
448,135536,3
525,135536,3
414,135536,2
380,135536,3
567,135536,0.5
365,135536,4
610,135536,2.5
184,135536,2.5
21,135536,3.5
111,135536,4
62,135536,4
596,135536,3
413,53993,0.5
98,53993,4
489,53993,2.5
111,53993,2
381,53993,2.5
232,53993,3
509,53993,2.5
45,53993,4.5
298,53993,0.5
177,53993,3
414,53993,2.5
68,53993,2.5
318,53993,3
610,111759,4
466,111759,5
567,111759,2.5
227,111759,4
599,111759,3.5
305,111759,3.5
475,111759,4
24,111759,3.5
298,111759,3
514,111759,3.5
68,111759,4.5
339,111759,3.5
249,111759,4.5
561,111759,1.5
18,111759,3.5
63,111759,4
65,111759,4
525,111759,4.5
212,111759,3
177,111759,4
448,111759,3.5
344,111759,4
29,111759,4
30,111759,5
247,111759,4
319,111759,3.5
256,111759,4
21,111759,4.5
534,111759,4.5
62,111759,4
352,111759,5
495,111759,5
328,111759,4
380,111759,5
105,111759,3.5
123,111759,4.5
596,111759,4
125,111759,4
414,111759,4
210,111759,4.5
279,111759,4.5
15,111759,4.5
560,111759,3
408,111759,5
169,208,3.5
130,208,3
404,208,4
588,208,2
560,208,3.5
81,208,1
441,208,4
179,208,3
386,208,2
11,208,3
570,208,2.5
242,208,4
6,208,3
314,208,2
480,208,3
357,208,3.5
56,208,4
129,208,4
235,208,1
63,208,2
512,208,3
566,208,1
19,208,2
91,208,2.5
126,208,2
609,208,3
498,208,3
136,208,3
191,208,1
379,208,3
429,208,3
530,208,3
274,208,4
347,208,3
145,208,3
43,208,4
541,208,2
144,208,3.5
66,208,4
26,208,2
485,208,1
486,208,4
134,208,4
226,208,2.5
94,208,2
438,208,3
600,208,2
321,208,3
38,208,1
592,208,4
170,208,4
340,208,3
607,208,3
58,208,4
469,208,3
453,208,2
599,208,2.5
444,208,3
323,208,2.5
178,208,4
307,208,2.5
284,208,4
524,208,1
446,208,2
405,208,4
594,208,5
374,208,3
414,208,2
219,208,2
18,208,3
318,208,3.5
217,208,3
304,208,4
395,208,5
373,208,2
425,208,4
468,208,3
434,208,2.5
68,208,4
332,208,2
46,208,3
477,208,4
602,208,3
448,208,2
8,208,3
125,208,4
107,208,3
534,208,4
381,208,1.5
356,208,4
411,208,4
428,208,2.5
394,208,1
458,208,3
239,208,2.5
580,208,4
483,208,3
240,208,4
470,208,3
368,208,3
298,208,2.5
604,208,3
330,208,4
249,208,3.5
380,208,3
57,208,1
220,208,0.5
584,208,4
140,208,4
71,208,2
382,208,3.5
495,208,3
608,208,3
112,208,2.5
40,208,2
249,70336,3
232,70336,2.5
414,70336,2.5
177,70336,3
562,70336,3.5
68,70336,2
28,70336,1.5
534,70336,3
563,134853,4
601,134853,5
105,134853,4
252,134853,5
21,134853,4
560,134853,3.5
610,134853,3.5
567,134853,2
414,134853,4.5
111,134853,2.5
119,134853,4
103,134853,3.5
339,134853,5
63,134853,5
318,134853,4.5
24,134853,4
227,134853,4.5
586,134853,5
52,134853,5
328,134853,3
148,134853,4
247,134853,4
272,134853,2.5
448,134853,4
73,134853,4
596,134853,4.5
401,134853,4
153,134853,2
525,134853,4
233,134853,4.5
249,134853,4.5
305,134853,2
18,134853,3.5
241,134853,3.5
380,134853,5
15,134853,4.5
98,134853,2
534,134853,3.5
141,134853,4.5
561,134853,3
291,134853,1
341,134853,4
306,134853,4
448,137857,3
50,137857,2
62,137857,3
517,137857,5
252,137857,3.5
610,137857,4
319,137857,3.5
382,137857,4
125,137857,3.5
414,137857,4
249,137857,4.5
382,77561,4
184,77561,3
63,77561,2.5
551,77561,4
177,77561,3.5
139,77561,1.5
448,77561,3
292,77561,4.5
62,77561,3.5
298,77561,3.5
561,77561,3
610,77561,3.5
599,77561,3.5
393,77561,4
534,77561,3.5
550,77561,4
154,77561,4
489,77561,4
582,77561,2.5
596,77561,3
68,77561,4
318,77561,3
205,77561,4
509,77561,3.5
414,77561,3.5
210,77561,4.5
122,77561,4
317,77561,3
249,77561,3.5
274,77561,3
475,77561,4
18,77561,4
80,77561,4.5
103,77561,0.5
21,77561,4
211,77561,3.5
567,77561,2
586,77561,5
212,77561,3
522,77561,4
464,77561,3
477,77561,4
105,77561,3.5
332,77561,4
291,77561,4
380,77561,4
466,77561,4
249,94780,3.5
483,94780,2.5
534,94780,3
509,94780,2.5
448,94780,2
556,94780,3.5
323,111659,4
41,111659,1
298,111659,1
525,111659,2.5
306,111659,3.5
551,111659,5
563,111659,3.5
344,111659,3
153,111659,0.5
62,111659,3.5
111,111659,2.5
564,111659,1
382,111659,4
509,111659,3.5
586,111659,3
448,111659,2.5
599,112623,3
610,112623,4.5
561,112623,3.5
448,112623,3
567,112623,2
249,112623,4.5
511,112623,4
125,112623,4
298,112623,3
414,112623,4
462,112623,4
256,112623,4
380,112623,5
534,112623,1.5
323,112623,1.5
448,136859,1.5
448,106491,2
567,106491,0.5
534,106491,4
305,106491,3
119,106491,4.5
21,106491,3.5
298,106491,1
522,110102,5
599,110102,3
212,110102,3
305,110102,2.5
382,110102,4
184,110102,4.5
15,110102,1.5
534,110102,4
318,110102,3.5
148,110102,4
21,110102,3.5
586,110102,5
610,110102,4.5
509,110102,3.5
139,110102,2.5
567,110102,3.5
154,110102,5
18,110102,3.5
380,110102,5
63,110102,4
298,110102,3
249,110102,4.5
596,110102,5
62,110102,4
417,110102,3.5
448,110102,3.5
525,110102,4
323,110102,1.5
393,110102,5
73,110102,5
50,110102,2
610,132046,3
534,132046,4.5
256,132046,4
298,132046,0.5
103,132046,1
408,132046,2.5
448,132046,2
319,115617,4.5
514,115617,4
177,115617,5
248,115617,3.5
292,115617,4
21,115617,4
366,115617,3.5
380,115617,5
119,115617,5
323,115617,3.5
63,115617,5
414,115617,3.5
534,115617,2.5
601,115617,4.5
247,115617,4.5
596,115617,4
73,115617,5
610,115617,4
509,115617,4.5
148,115617,3.5
111,115617,3
105,115617,3.5
599,115617,2
582,115617,3.5
30,115617,5
448,115617,4
122,115617,4
252,115617,4
306,115617,4
564,115617,1
123,115617,3.5
567,115617,2
249,115617,3.5
154,115617,5
125,115617,4
561,115617,3
212,115617,4
352,115617,4.5
139,115617,3
258,115617,5
112,115617,3.5
63,97913,5
448,97913,3.5
560,97913,3.5
68,97913,4
567,97913,2.5
125,97913,3.5
249,97913,4.5
279,97913,2
582,97913,3
177,97913,4
534,97913,4.5
459,97913,4.5
596,97913,4
380,97913,5
306,97913,4
610,97913,4
227,97913,4
30,97913,4
252,97913,3.5
21,97913,2
561,97913,4
111,97913,3.5
298,135567,2.5
125,135567,2.5
249,135567,3
448,135567,1.5
509,76093,4.5
334,76093,4
401,76093,3.5
610,76093,5
339,76093,2
298,76093,3
567,76093,2.5
414,76093,4.5
148,76093,3
523,76093,5
83,76093,2.5
308,76093,4.5
68,76093,5
525,76093,4
105,76093,5
125,76093,4
177,76093,5
605,76093,4
189,76093,4
586,76093,5
534,76093,3.5
445,76093,3.5
556,76093,5
154,76093,5
123,76093,4.5
210,76093,5
400,76093,4.5
104,76093,4
292,76093,4
365,76093,2.5
599,76093,2.5
460,76093,4.5
606,76093,4
583,76093,4
249,76093,3.5
21,76093,3.5
247,76093,3
522,76093,3.5
139,76093,2
601,76093,5
582,76093,4.5
483,76093,3.5
119,76093,4
466,76093,4.5
212,76093,2.5
305,76093,4
258,76093,4.5
407,76093,4
596,76093,4.5
306,76093,3
52,76093,5
514,76093,4
318,76093,4
599,6537,2.5
182,6537,0.5
387,6537,3.5
381,6537,2.5
561,6537,3
610,6537,3.5
213,6537,3.5
380,6537,4
160,6537,2
230,6537,1.5
232,6537,4
28,6537,4
480,6537,3
366,6537,3.5
354,6537,3.5
477,6537,3.5
239,6537,2.5
82,6537,4.5
341,6537,4.5
105,6537,3.5
68,6537,3
452,6537,4.5
169,6537,3
220,6537,3.5
139,6537,2.5
596,6537,2.5
331,6537,2.5
590,6537,3
560,6537,3
580,6537,4
249,6537,3.5
448,6537,1.5
187,6537,2.5
129,6537,3.5
274,6537,2.5
256,6537,3
78,6537,1
428,6537,2
438,6537,4
305,6537,3
608,6537,4
414,6537,3
298,6537,3
489,6537,2.5
219,6537,3.5
466,112852,3.5
177,112852,5
599,112852,3.5
522,112852,5
247,112852,4.5
298,112852,4
601,112852,4
448,112852,3.5
98,112852,3
306,112852,3
344,112852,5
610,112852,4.5
414,112852,4
534,112852,4.5
567,112852,3.5
105,112852,4
401,112852,3.5
323,112852,4
212,112852,4
393,112852,5
111,112852,4.5
525,112852,4.5
184,112852,4.5
241,112852,4
210,112852,5
550,112852,4.5
73,112852,5
596,112852,3.5
305,112852,4.5
148,112852,3.5
475,112852,4.5
561,112852,4
586,112852,5
328,112852,1
365,112852,3
63,112852,4
495,112852,5
21,112852,4
123,112852,4
380,112852,5
122,112852,4
551,112852,3
496,112852,3
106,112852,3.5
15,112852,1.5
331,112852,3
62,112852,4
509,112852,4
556,112852,5
154,112852,5
506,112852,3.5
18,112852,4.5
68,112852,4.5
52,112852,5
30,112852,5
573,112852,4.5
249,112852,4.5
514,112852,3
292,112852,4.5
184,109487,5
560,109487,3
154,109487,5
10,109487,0.5
417,109487,3.5
408,109487,4
323,109487,3.5
65,109487,4.5
77,109487,4
365,109487,3
534,109487,3.5
378,109487,4.5
233,109487,3
339,109487,5
247,109487,4
103,109487,4.5
326,109487,3
300,109487,5
98,109487,5
141,109487,5
601,109487,5
487,109487,4
581,109487,4.5
305,109487,3.5
506,109487,5
62,109487,5
227,109487,3.5
318,109487,5
317,109487,3
249,109487,5
567,109487,3
122,109487,5
49,109487,4.5
561,109487,3
514,109487,4
509,109487,3
125,109487,3.5
573,109487,5
582,109487,4.5
497,109487,5
212,109487,4
105,109487,4
483,109487,5
30,109487,5
153,109487,0.5
306,109487,3
2,109487,3
599,109487,3.5
15,109487,4
196,109487,3.5
112,109487,5
231,109487,3
279,109487,5
319,109487,5
298,109487,3
256,109487,4
414,109487,4.5
596,109487,3.5
352,109487,5
466,109487,4
21,109487,3
448,109487,3
525,109487,4
50,109487,2.5
366,109487,5
610,109487,3.5
73,109487,4.5
511,109487,4.5
18,109487,4.5
272,109487,3.5
475,109487,4
123,109487,4.5
550,109487,5
211,79132,4.5
111,79132,4.5
487,79132,2.5
477,79132,4.5
598,79132,5
249,79132,5
212,79132,3.5
317,79132,4
49,79132,4.5
424,79132,2.5
261,79132,4.5
24,79132,4
80,79132,4.5
21,79132,3.5
76,79132,4
348,79132,5
77,79132,2.5
489,79132,4.5
490,79132,4
573,79132,5
112,79132,4.5
497,79132,2
435,79132,4.5
41,79132,0.5
318,79132,4
433,79132,3
514,79132,4
432,79132,4.5
596,79132,4
339,79132,5
88,79132,4.5
582,79132,5
417,79132,4.5
585,79132,4
418,79132,4
227,79132,3.5
581,79132,4.5
495,79132,5
86,79132,4
503,79132,3.5
30,79132,5
332,79132,4
509,79132,3.5
83,79132,5
414,79132,5
252,79132,3.5
319,79132,5
415,79132,4
511,79132,5
222,79132,3.5
105,79132,5
308,79132,1
119,79132,4
298,79132,3.5
534,79132,4.5
132,79132,3
533,79132,4
184,79132,4.5
382,79132,5
561,79132,3.5
62,79132,5
393,79132,5
400,79132,5
459,79132,4.5
460,79132,4.5
296,79132,5
295,79132,5
2,79132,4
131,79132,4
398,79132,3
52,79132,5
601,79132,5
139,79132,2
65,79132,4.5
448,79132,4
148,79132,1.5
599,79132,3
152,79132,3.5
143,79132,2
154,79132,5
300,79132,4
63,79132,3.5
610,79132,4
550,79132,5
549,79132,5
177,79132,5
537,79132,5
560,79132,4
305,79132,5
551,79132,4
351,79132,4
292,79132,3
562,79132,3
16,79132,3
25,79132,5
68,79132,5
125,79132,4
279,79132,4
17,79132,4.5
209,79132,5
15,79132,3.5
471,79132,4
123,79132,4
73,79132,2.5
50,79132,2.5
122,79132,4.5
352,79132,5
515,79132,5
18,79132,4.5
274,79132,5
525,79132,4
357,79132,4
365,79132,1.5
189,79132,4.5
190,79132,4
445,79132,4.5
380,79132,5
464,79132,5
522,79132,5
405,79132,4.5
362,79132,4
408,79132,3.5
282,79132,4.5
280,79132,4
378,79132,5
376,79132,4
443,79132,1
567,79132,3
366,79132,4
466,79132,4
331,79132,4
67,79132,4
330,79132,5
326,79132,4.5
247,79132,4
328,79132,1.5
483,79132,5
233,79132,3.5
98,79132,4
425,79132,4.5
246,79132,5
232,79132,5
103,79132,4.5
380,163056,4
63,87232,4
380,87232,5
490,87232,3.5
318,87232,3
18,87232,4
143,87232,4
258,87232,0.5
62,87232,4
227,87232,4.5
73,87232,5
393,87232,5
414,87232,3.5
561,87232,3.5
21,87232,3.5
551,87232,4
249,87232,4.5
596,87232,3.5
462,87232,3
80,87232,4
298,87232,3.5
610,87232,4
122,87232,5
509,87232,3.5
534,87232,2.5
475,87232,3.5
599,87232,2.5
525,87232,3.5
210,87232,4.5
68,87232,4.5
332,87232,3.5
489,87232,4
211,87232,4
292,87232,4.5
139,87232,3.5
448,87232,4
567,87232,2.5
119,87232,4
582,87232,4
573,87232,5
123,87232,4
29,87232,3.5
466,87232,3.5
177,87232,4
21,135133,3.5
62,135133,3.5
586,135133,5
567,135133,1.5
475,135133,4
249,135133,4
610,135133,4
292,135133,4
248,135133,3.5
352,135133,4
274,45442,2
425,45442,3
232,45442,3
480,45442,3.5
306,158813,3
549,158813,1
111,158813,2.5
448,158813,1.5
509,53121,3
274,53121,2
62,53121,1
475,53121,3.5
534,53121,3
45,53121,4
21,53121,4.5
232,53121,2.5
177,53121,2.5
111,53121,2
381,53121,3.5
139,53121,1
414,53121,3
380,53121,2
388,53121,5
213,53121,3
256,53121,3.5
104,53121,3.5
483,53121,4
249,53121,3
105,53121,4
125,122890,3.5
448,122890,1.5
560,122890,3.5
249,122890,4
556,122890,4
586,122890,4
610,120799,2.5
247,120799,2.5
586,120799,4
380,120799,3
448,120799,2
305,120799,2.5
561,120799,1
249,120799,3.5
567,120799,1.5
82,4310,4
600,4310,2
419,4310,4.5
169,4310,4.5
7,4310,0.5
232,4310,4.5
68,4310,2.5
560,4310,3.5
552,4310,0.5
382,4310,3.5
186,4310,3
453,4310,4
318,4310,3
580,4310,3.5
140,4310,4
464,4310,4
610,4310,2.5
599,4310,2
219,4310,1
190,4310,3
86,4310,3
339,4310,3
590,4310,2.5
63,4310,0.5
428,4310,3
105,4310,4
480,4310,2.5
238,4310,4
182,4310,2
274,4310,1.5
438,4310,3.5
596,4310,1.5
463,4310,3
367,4310,4
64,4310,3
20,4310,4
280,4310,4
83,4310,4
414,4310,4
606,4310,3
129,4310,4
34,4310,0.5
608,4310,3
393,53996,0.5
45,53996,4.5
573,53996,3
274,53996,2.5
292,53996,4.5
139,53996,2.5
230,53996,5
239,53996,4
318,53996,3.5
380,53996,3
200,53996,3
608,53996,5
462,53996,1.5
354,53996,4.5
564,53996,2
484,53996,4.5
298,53996,2
307,53996,4
232,53996,3.5
18,53996,3
213,53996,3.5
560,53996,2.5
21,53996,3.5
220,53996,3.5
610,53996,3
534,53996,2
73,53996,4
249,53996,4
567,53996,2
448,53996,2
599,53996,3
525,53996,2
580,53996,5
562,53996,4.5
477,53996,4
219,53996,4
381,53996,3.5
414,53996,3.5
68,53996,5
464,8977,3
480,8977,3
83,8977,3.5
489,8977,1.5
200,8977,3
274,8977,2.5
438,8977,1
482,8977,1
605,8977,1
28,8977,2.5
114,54001,4
103,54001,2.5
357,54001,4.5
414,54001,3.5
249,54001,4
483,54001,4.5
200,54001,4
598,54001,5
68,54001,5
62,54001,4.5
139,54001,3
239,54001,4
606,54001,3.5
590,54001,4
305,54001,3
104,54001,4
247,54001,5
301,54001,4
474,54001,4.5
475,54001,4.5
148,54001,4
111,54001,4
586,54001,4.5
382,54001,5
582,54001,4
205,54001,3.5
605,54001,3.5
288,54001,3.5
466,54001,4.5
517,54001,3
525,54001,4
141,54001,3
219,54001,2.5
610,54001,4
556,54001,4
426,54001,4.5
331,54001,3
381,54001,4.5
291,54001,5
105,54001,4
596,54001,3.5
226,54001,4
232,54001,2.5
298,54001,3
177,54001,5
51,54001,5
308,54001,5
339,54001,2.5
41,54001,0.5
418,54001,3.5
380,54001,5
489,54001,3.5
352,54001,4
490,54001,2.5
166,54001,4.5
274,54001,3
491,54001,5
318,54001,3
114,40815,3.5
226,40815,4
232,40815,2.5
141,40815,4.5
606,40815,3.5
357,40815,4.5
477,40815,3.5
301,40815,4
605,40815,3.5
426,40815,5
177,40815,3.5
475,40815,5
517,40815,3
21,40815,4
305,40815,4
489,40815,3
64,40815,4
274,40815,3
563,40815,3.5
556,40815,4
129,40815,4
249,40815,3.5
600,40815,4
307,40815,3.5
220,40815,4
239,40815,4
596,40815,3.5
414,40815,3.5
509,40815,3.5
167,40815,4.5
438,40815,4
106,40815,5
280,40815,4
104,40815,4.5
339,40815,2.5
434,40815,3.5
534,40815,4
491,40815,5
582,40815,4.5
308,40815,5
105,40815,3
291,40815,5
148,40815,4
445,40815,3
318,40815,3
466,40815,4.5
474,40815,5
480,40815,4
76,40815,3
381,40815,4
610,40815,3.5
352,40815,4
103,40815,4
247,40815,2
288,40815,3.5
382,40815,4.5
68,40815,5
525,40815,3
460,40815,4
298,40815,3
62,40815,4.5
111,40815,4
205,40815,3.5
200,40815,4
590,40815,3
203,40815,3.5
380,40815,5
219,40815,2.5
246,40815,4
483,40815,3.5
365,40815,3
448,60074,2
475,60074,4.5
119,60074,3.5
599,60074,2
200,60074,3.5
68,60074,3
292,60074,3.5
177,60074,4
18,60074,2.5
298,60074,1
62,60074,3
414,60074,3
274,60074,3.5
489,60074,3
232,60074,3
590,60074,3
122,60074,3.5
534,60074,3
490,60074,1.5
610,60074,3
51,60074,5
139,60074,2.5
318,60074,3
21,60074,3.5
380,60074,2
152,60074,2.5
352,60074,3
249,60074,4
332,60074,3.5
256,56174,4
125,56174,2
300,56174,3
274,56174,4
339,56174,4.5
288,56174,2.5
466,56174,4.5
249,56174,4
341,56174,4
517,56174,3
308,56174,1
68,56174,3.5
331,56174,4
239,56174,3
80,56174,4.5
380,56174,4
76,56174,2
419,56174,3.5
561,56174,2.5
381,56174,4
203,56174,4
334,56174,3.5
72,56174,4.5
28,56174,4
534,56174,3.5
105,56174,4
210,56174,2.5
443,56174,4
580,56174,4.5
232,56174,3
483,56174,3
434,56174,3
354,56174,3
62,56174,4
489,56174,2.5
477,56174,4
357,56174,4
365,56174,3.5
523,56174,5
111,56174,2.5
448,56174,3
495,56174,3.5
551,56174,4
50,56174,1.5
119,56174,4.5
599,56174,2.5
15,56174,3.5
141,56174,3.5
226,56174,4
509,56174,3.5
414,56174,3.5
610,56174,4
305,56174,3.5
29,56174,4
318,56174,4
307,56174,3.5
606,56174,2.5
332,56174,3
292,56174,3.5
122,56174,4
219,56174,3
475,56174,4.5
274,30793,2.5
105,30793,4
219,30793,3
62,30793,4.5
200,30793,3.5
226,30793,4
357,30793,3
365,30793,3.5
401,30793,3
381,30793,3.5
47,30793,3
489,30793,2.5
89,30793,2
596,30793,2
246,30793,4
448,30793,3
369,30793,4
466,30793,1.5
103,30793,3.5
483,30793,4
177,30793,2.5
561,30793,2.5
606,30793,4
220,30793,3
50,30793,1.5
298,30793,1
73,30793,3.5
318,30793,4
580,30793,3
387,30793,3.5
600,30793,3
484,30793,3.5
129,30793,3.5
307,30793,2.5
418,30793,2.5
474,30793,4
509,30793,3
332,30793,3.5
249,30793,3.5
232,30793,3.5
63,30793,2.5
590,30793,3
230,30793,2
605,30793,2.5
610,30793,3
480,30793,4
331,30793,1.5
352,30793,3
18,30793,4
338,30793,2.5
380,30793,2
132,30793,3.5
167,30793,2.5
111,30793,1.5
301,30793,0.5
64,30793,4
21,30793,3.5
292,30793,3.5
104,30793,4.5
542,30793,1
426,30793,3.5
103,50872,4
230,50872,3.5
210,50872,4
567,50872,4
21,50872,3.5
291,50872,5
484,50872,5
232,50872,4
251,50872,2.5
219,50872,4.5
18,50872,3.5
466,50872,4.5
141,50872,3
252,50872,4.5
292,50872,4
177,50872,4
434,50872,4
89,50872,5
414,50872,4
381,50872,3.5
601,50872,5
610,50872,5
45,50872,5
63,50872,2.5
220,50872,4.5
288,50872,4
41,50872,4
124,50872,4.5
426,50872,3
365,50872,2.5
132,50872,3.5
104,50872,3.5
282,50872,5
148,50872,3
459,50872,4
401,50872,4
483,50872,5
334,50872,4
487,50872,3
98,50872,5
200,50872,4.5
514,50872,4
50,50872,3
448,50872,3
239,50872,4
15,50872,3
52,50872,4
534,50872,4
111,50872,3
105,50872,4
525,50872,3.5
343,50872,3.5
495,50872,4.5
331,50872,4
561,50872,3
298,50872,2.5
606,50872,4
119,50872,4
212,50872,3
586,50872,5
491,50872,4
543,50872,5
306,50872,3.5
599,50872,3
509,50872,3.5
274,50872,3.5
272,50872,3.5
249,50872,4.5
308,50872,4
22,50872,1.5
539,50872,5
68,50872,4
219,33794,4.5
580,33794,5
474,33794,3.5
445,33794,2
528,33794,4.5
307,33794,4
380,33794,5
330,33794,3
332,33794,4
331,33794,4
200,33794,4
475,33794,4.5
220,33794,4.5
610,33794,4
567,33794,2.5
328,33794,1
125,33794,4
254,33794,4.5
86,33794,4
139,33794,3
50,33794,2.5
28,33794,4.5
510,33794,4
434,33794,4.5
435,33794,4
105,33794,4
387,33794,4
448,33794,3.5
534,33794,3
247,33794,4
111,33794,2
166,33794,5
545,33794,3.5
490,33794,3
177,33794,4
230,33794,4.5
570,33794,3.5
226,33794,4.5
189,33794,3.5
68,33794,2.5
167,33794,5
586,33794,4
522,33794,4
381,33794,3.5
80,33794,5
600,33794,2.5
248,33794,3
30,33794,5
376,33794,4
77,33794,5
223,33794,4
370,33794,3
298,33794,3
21,33794,3.5
366,33794,4
7,33794,2
480,33794,4
63,33794,3.5
399,33794,2.5
362,33794,4.5
599,33794,3
484,33794,4
561,33794,4
212,33794,4
132,33794,3
515,33794,5
119,33794,3.5
18,33794,4.5
525,33794,3
318,33794,4
543,33794,5
64,33794,4
232,33794,4.5
279,33794,4
129,33794,4.5
103,33794,4.5
560,33794,3.5
483,33794,4
233,33794,3.5
361,33794,4
274,33794,3.5
305,33794,5
239,33794,4.5
182,33794,3.5
184,33794,4
438,33794,4.5
249,33794,4
489,33794,3.5
357,33794,4
17,33794,4
393,33794,5
573,33794,4.5
356,33794,5
590,33794,4
211,33794,4
414,33794,4.5
605,33794,3.5
365,33794,2
462,33794,2
204,33794,4
221,33794,2.5
288,33794,4.5
339,33794,3.5
596,33794,4
10,33794,5
22,33794,2.5
601,33794,4.5
478,33794,4.5
419,33794,5
378,33794,4.5
466,33794,3.5
141,33794,3.5
222,33794,3.5
477,33794,4
408,33794,5
62,33794,5
